id,Algorithm,Environment,Total reward
41,GA,LunarLander-v2,260.21656883951937
41,GA,LunarLander-v2,273.271627448059
41,GA,LunarLander-v2,284.9415016206001
41,GA,LunarLander-v2,270.7577412351822
41,GA,LunarLander-v2,298.91553654714096
41,GA,LunarLander-v2,250.19802600662896
41,GA,LunarLander-v2,298.9061955954523
41,GA,LunarLander-v2,279.09253537606196
41,GA,LunarLander-v2,272.5160308264991
41,GA,LunarLander-v2,276.11820872789554
41,GA,LunarLander-v2,262.68054589518965
41,GA,LunarLander-v2,-22.27086399121214
41,GA,LunarLander-v2,276.14850087187074
41,GA,LunarLander-v2,281.6025616112496
41,GA,LunarLander-v2,64.74718166998832
41,GA,LunarLander-v2,292.3904903207292
41,GA,LunarLander-v2,259.74766807034354
41,GA,LunarLander-v2,295.1836225928482
41,GA,LunarLander-v2,266.7550458557341
41,GA,LunarLander-v2,148.0462939822264
41,GA,LunarLander-v2,269.1665070178511
41,GA,LunarLander-v2,279.42720163001337
41,GA,LunarLander-v2,282.57173719217616
41,GA,LunarLander-v2,266.2892298873778
41,GA,LunarLander-v2,270.5298938494733
41,GA,LunarLander-v2,230.22400286966763
41,GA,LunarLander-v2,287.57016751580807
41,GA,LunarLander-v2,282.20489992470215
41,GA,LunarLander-v2,242.97730822026662
41,GA,LunarLander-v2,293.6165336828659
41,GA,LunarLander-v2,264.1974709198018
41,GA,LunarLander-v2,263.03956609367407
41,GA,LunarLander-v2,249.93086957470393
41,GA,LunarLander-v2,286.9557856994759
41,GA,LunarLander-v2,307.52619997342333
41,GA,LunarLander-v2,243.1856346943739
41,GA,LunarLander-v2,63.44751259556719
41,GA,LunarLander-v2,260.94687008468384
41,GA,LunarLander-v2,257.45735993556013
41,GA,LunarLander-v2,296.58473659383475
41,GA,LunarLander-v2,255.2665429683914
41,GA,LunarLander-v2,277.1556551468959
41,GA,LunarLander-v2,262.7535544535783
41,GA,LunarLander-v2,237.6605044653766
41,GA,LunarLander-v2,272.7211844482964
41,GA,LunarLander-v2,251.4040518337567
41,GA,LunarLander-v2,242.39429453513367
41,GA,LunarLander-v2,267.98689528943714
41,GA,LunarLander-v2,251.07365272841514
41,GA,LunarLander-v2,261.1123159217041
41,GA,LunarLander-v2,270.71621234081726
41,GA,LunarLander-v2,263.45243160258985
41,GA,LunarLander-v2,291.7916924451208
41,GA,LunarLander-v2,247.57108599098788
41,GA,LunarLander-v2,252.89643968617594
41,GA,LunarLander-v2,260.256458564927
41,GA,LunarLander-v2,253.57568987961923
41,GA,LunarLander-v2,290.27058578788285
41,GA,LunarLander-v2,285.1809371156331
41,GA,LunarLander-v2,231.01468888486096
41,GA,LunarLander-v2,276.2503934742212
41,GA,LunarLander-v2,4.181049878542282
41,GA,LunarLander-v2,300.6234263728173
41,GA,LunarLander-v2,233.59675890659867
41,GA,LunarLander-v2,281.58072220710903
42,GA,LunarLander-v2,259.6431671133996
42,GA,LunarLander-v2,300.4098556040507
42,GA,LunarLander-v2,41.02416013425926
42,GA,LunarLander-v2,279.03970583281694
42,GA,LunarLander-v2,309.66241158684454
42,GA,LunarLander-v2,271.6733461023398
42,GA,LunarLander-v2,274.6529397108159
42,GA,LunarLander-v2,37.66623249504198
42,GA,LunarLander-v2,294.0520955554108
42,GA,LunarLander-v2,65.89314661222133
42,GA,LunarLander-v2,244.35216660018241
42,GA,LunarLander-v2,28.55680262836927
42,GA,LunarLander-v2,259.6656884160644
42,GA,LunarLander-v2,275.3554305736512
42,GA,LunarLander-v2,263.6606788759065
42,GA,LunarLander-v2,296.2152252427537
42,GA,LunarLander-v2,253.2589283875345
42,GA,LunarLander-v2,273.0863550438769
42,GA,LunarLander-v2,254.73726855101427
42,GA,LunarLander-v2,285.167919007139
42,GA,LunarLander-v2,251.7380861657691
42,GA,LunarLander-v2,285.3863549399715
42,GA,LunarLander-v2,130.20575260518734
42,GA,LunarLander-v2,290.1468713110429
42,GA,LunarLander-v2,75.35981771340724
42,GA,LunarLander-v2,257.41586481594135
42,GA,LunarLander-v2,28.81883934208011
42,GA,LunarLander-v2,40.139294434144006
42,GA,LunarLander-v2,47.61994191947724
42,GA,LunarLander-v2,256.77436536075845
42,GA,LunarLander-v2,267.39000041623945
42,GA,LunarLander-v2,296.07891277276735
42,GA,LunarLander-v2,244.8983900726009
42,GA,LunarLander-v2,265.58147766719674
42,GA,LunarLander-v2,285.5838656283279
42,GA,LunarLander-v2,291.3082931618219
42,GA,LunarLander-v2,275.1455518344794
42,GA,LunarLander-v2,39.67259906848989
42,GA,LunarLander-v2,79.20888361919441
42,GA,LunarLander-v2,61.616906419818605
42,GA,LunarLander-v2,-38.167603919058166
42,GA,LunarLander-v2,294.3913655660373
42,GA,LunarLander-v2,256.41654504881876
42,GA,LunarLander-v2,174.10867779344247
42,GA,LunarLander-v2,295.52483573187874
42,GA,LunarLander-v2,194.33666487714117
42,GA,LunarLander-v2,279.4003432651649
42,GA,LunarLander-v2,268.997375918833
42,GA,LunarLander-v2,265.9077521053599
42,GA,LunarLander-v2,257.51318196213276
42,GA,LunarLander-v2,48.766029215845634
42,GA,LunarLander-v2,300.36261440970327
42,GA,LunarLander-v2,19.414838751649526
42,GA,LunarLander-v2,243.25426010059115
42,GA,LunarLander-v2,275.66686710835876
42,GA,LunarLander-v2,297.3535847142158
42,GA,LunarLander-v2,261.3819275026965
42,GA,LunarLander-v2,278.37150265135244
42,GA,LunarLander-v2,262.26019245190867
42,GA,LunarLander-v2,265.76332832947713
42,GA,LunarLander-v2,303.69364341174935
42,GA,LunarLander-v2,255.4672088867342
42,GA,LunarLander-v2,35.51956943391113
42,GA,LunarLander-v2,283.60185066429034
42,GA,LunarLander-v2,267.4332645080713
42,GA,LunarLander-v2,262.3320043748656
42,GA,LunarLander-v2,62.23912560318749
42,GA,LunarLander-v2,263.0444037448408
42,GA,LunarLander-v2,240.19895206446262
42,GA,LunarLander-v2,281.378641755426
42,GA,LunarLander-v2,258.3764232725935
42,GA,LunarLander-v2,268.81098584036806
42,GA,LunarLander-v2,263.3352688936381
42,GA,LunarLander-v2,298.92126868292246
42,GA,LunarLander-v2,242.52820555746948
42,GA,LunarLander-v2,271.71742578463676
42,GA,LunarLander-v2,267.4554177180746
42,GA,LunarLander-v2,-8.921075177105593
42,GA,LunarLander-v2,293.67454855681655
42,GA,LunarLander-v2,40.42386175899176
42,GA,LunarLander-v2,269.77539473619026
42,GA,LunarLander-v2,245.55763284541152
42,GA,LunarLander-v2,70.39299215725046
42,GA,LunarLander-v2,249.1141314964582
42,GA,LunarLander-v2,59.85136054256415
42,GA,LunarLander-v2,313.2508087640985
42,GA,LunarLander-v2,247.09714043243355
42,GA,LunarLander-v2,266.12698014182536
42,GA,LunarLander-v2,259.3914013518312
42,GA,LunarLander-v2,233.36593635895508
42,GA,LunarLander-v2,277.5837379838198
42,GA,LunarLander-v2,243.41457692364216
42,GA,LunarLander-v2,282.8260107159118
42,GA,LunarLander-v2,97.50287290535822
42,GA,LunarLander-v2,267.3377497239959
42,GA,LunarLander-v2,44.73835279287508
42,GA,LunarLander-v2,44.80183114750224
42,GA,LunarLander-v2,276.30903459488593
42,GA,LunarLander-v2,241.23588071680078
42,GA,LunarLander-v2,304.69424478603975
43,GA,LunarLander-v2,230.79979037969682
43,GA,LunarLander-v2,191.12899776909308
43,GA,LunarLander-v2,258.6839337800223
43,GA,LunarLander-v2,268.33767434160507
43,GA,LunarLander-v2,169.96379680617804
43,GA,LunarLander-v2,283.43224804652664
43,GA,LunarLander-v2,271.71406526182
43,GA,LunarLander-v2,281.49178830126596
43,GA,LunarLander-v2,259.097385027825
43,GA,LunarLander-v2,142.86126988712326
43,GA,LunarLander-v2,284.3601025655465
43,GA,LunarLander-v2,257.14433928635367
43,GA,LunarLander-v2,281.21452639874497
43,GA,LunarLander-v2,309.40592485014554
43,GA,LunarLander-v2,288.05925025237696
43,GA,LunarLander-v2,200.4589404089424
43,GA,LunarLander-v2,243.19161295276453
43,GA,LunarLander-v2,299.9403407230657
43,GA,LunarLander-v2,279.33821890863874
43,GA,LunarLander-v2,237.61832264458042
43,GA,LunarLander-v2,293.88423155441365
43,GA,LunarLander-v2,262.3401043214643
43,GA,LunarLander-v2,319.3538982300185
43,GA,LunarLander-v2,290.5134302828208
43,GA,LunarLander-v2,304.8314539768554
43,GA,LunarLander-v2,-19.798008253768188
43,GA,LunarLander-v2,274.0474011667019
43,GA,LunarLander-v2,249.30243635378034
43,GA,LunarLander-v2,285.17504233703517
43,GA,LunarLander-v2,243.74292151577507
43,GA,LunarLander-v2,294.64669654157944
43,GA,LunarLander-v2,287.2816767095672
43,GA,LunarLander-v2,268.1024015715236
43,GA,LunarLander-v2,278.1413920494242
43,GA,LunarLander-v2,257.9639692856334
43,GA,LunarLander-v2,227.0508117679987
43,GA,LunarLander-v2,183.4369527953636
43,GA,LunarLander-v2,70.93059652337709
43,GA,LunarLander-v2,258.43433994534695
43,GA,LunarLander-v2,264.92927186883077
43,GA,LunarLander-v2,283.083228704375
43,GA,LunarLander-v2,94.41266891169123
43,GA,LunarLander-v2,187.86727416293178
43,GA,LunarLander-v2,-8.22897894658258
43,GA,LunarLander-v2,309.07915826513084
43,GA,LunarLander-v2,304.3366263717568
43,GA,LunarLander-v2,260.59341184287223
43,GA,LunarLander-v2,278.1415421708816
43,GA,LunarLander-v2,254.598886931763
43,GA,LunarLander-v2,275.3869327142021
43,GA,LunarLander-v2,286.52546253875397
43,GA,LunarLander-v2,279.6756309789308
43,GA,LunarLander-v2,320.44818602391376
43,GA,LunarLander-v2,315.1553475275042
43,GA,LunarLander-v2,241.55540345251512
43,GA,LunarLander-v2,264.42612335579724
43,GA,LunarLander-v2,153.0520481456649
43,GA,LunarLander-v2,205.86048440333133
43,GA,LunarLander-v2,272.28507980001257
43,GA,LunarLander-v2,251.12644229790845
43,GA,LunarLander-v2,249.77186898085068
43,GA,LunarLander-v2,265.82104916657863
43,GA,LunarLander-v2,73.30874593364672
43,GA,LunarLander-v2,314.6704532054732
43,GA,LunarLander-v2,266.1161195350759
43,GA,LunarLander-v2,260.4166247315711
43,GA,LunarLander-v2,305.2683933177391
43,GA,LunarLander-v2,162.97289678610446
43,GA,LunarLander-v2,276.21086493252426
43,GA,LunarLander-v2,259.42035177751745
43,GA,LunarLander-v2,261.02370567734636
43,GA,LunarLander-v2,253.86811686736732
43,GA,LunarLander-v2,4.11664215231713
43,GA,LunarLander-v2,239.47963818099652
43,GA,LunarLander-v2,284.92870045672737
43,GA,LunarLander-v2,252.04120502536213
43,GA,LunarLander-v2,278.2485449927092
43,GA,LunarLander-v2,268.2517677725235
43,GA,LunarLander-v2,313.5760102035352
43,GA,LunarLander-v2,117.11666642789984
43,GA,LunarLander-v2,252.3445668104048
43,GA,LunarLander-v2,236.1169686589887
43,GA,LunarLander-v2,293.41499916483775
43,GA,LunarLander-v2,140.51934222879768
43,GA,LunarLander-v2,298.25189333135245
43,GA,LunarLander-v2,313.50198751718256
43,GA,LunarLander-v2,312.780330955539
43,GA,LunarLander-v2,228.47358158126949
43,GA,LunarLander-v2,295.19891689713745
43,GA,LunarLander-v2,308.3617859813953
43,GA,LunarLander-v2,276.4951585318677
43,GA,LunarLander-v2,292.17289164438444
43,GA,LunarLander-v2,313.2664566004313
43,GA,LunarLander-v2,298.68982481454816
43,GA,LunarLander-v2,264.00047046080454
43,GA,LunarLander-v2,264.35378050385305
43,GA,LunarLander-v2,43.498370674658645
43,GA,LunarLander-v2,311.3959163084678
43,GA,LunarLander-v2,15.770469071774187
43,GA,LunarLander-v2,266.7394299407328
44,GA,LunarLander-v2,287.13816038392895
44,GA,LunarLander-v2,280.12529622089517
44,GA,LunarLander-v2,259.1445464651337
44,GA,LunarLander-v2,301.5549457351178
44,GA,LunarLander-v2,283.66114388692347
44,GA,LunarLander-v2,230.45944780273445
44,GA,LunarLander-v2,268.9551425234218
44,GA,LunarLander-v2,262.1094199012771
44,GA,LunarLander-v2,250.89117097565048
44,GA,LunarLander-v2,295.73957659511905
44,GA,LunarLander-v2,282.9926286206108
44,GA,LunarLander-v2,53.8675377469165
44,GA,LunarLander-v2,191.31164967693567
44,GA,LunarLander-v2,232.05949611306463
44,GA,LunarLander-v2,304.7829529322692
44,GA,LunarLander-v2,-1.0841947306531807
44,GA,LunarLander-v2,283.33596579627493
44,GA,LunarLander-v2,257.706011985216
44,GA,LunarLander-v2,278.50058851766875
44,GA,LunarLander-v2,262.10461305169144
44,GA,LunarLander-v2,270.52022755628394
44,GA,LunarLander-v2,258.9722068406278
44,GA,LunarLander-v2,268.9880627930951
44,GA,LunarLander-v2,280.92919073343614
44,GA,LunarLander-v2,261.0196841625002
44,GA,LunarLander-v2,250.09799285186
44,GA,LunarLander-v2,240.78550518060857
44,GA,LunarLander-v2,282.09845387327516
44,GA,LunarLander-v2,274.4344837993344
44,GA,LunarLander-v2,267.2554495602649
44,GA,LunarLander-v2,-22.261018051840736
44,GA,LunarLander-v2,259.0530667012067
44,GA,LunarLander-v2,272.01651312798907
44,GA,LunarLander-v2,286.2704622529348
44,GA,LunarLander-v2,298.0573976274617
44,GA,LunarLander-v2,247.67278940927207
44,GA,LunarLander-v2,268.2789501641205
44,GA,LunarLander-v2,237.87574659731078
44,GA,LunarLander-v2,222.41307293365693
44,GA,LunarLander-v2,239.72409628355354
44,GA,LunarLander-v2,260.3523121675714
44,GA,LunarLander-v2,286.2505171717969
44,GA,LunarLander-v2,268.850462859768
44,GA,LunarLander-v2,288.80290479096783
44,GA,LunarLander-v2,237.63618668346993
44,GA,LunarLander-v2,269.3492244309048
44,GA,LunarLander-v2,258.2301479709405
44,GA,LunarLander-v2,267.00180826725955
44,GA,LunarLander-v2,267.50140013932287
44,GA,LunarLander-v2,242.97934676993256
44,GA,LunarLander-v2,265.0593730069147
44,GA,LunarLander-v2,239.52764376217797
44,GA,LunarLander-v2,236.4039014026528
44,GA,LunarLander-v2,270.3296267947563
44,GA,LunarLander-v2,285.02297276447473
44,GA,LunarLander-v2,16.544352198239494
44,GA,LunarLander-v2,232.78439395280142
44,GA,LunarLander-v2,240.14884507324305
44,GA,LunarLander-v2,282.66758509724565
44,GA,LunarLander-v2,276.1179732606921
44,GA,LunarLander-v2,268.63608829074303
44,GA,LunarLander-v2,255.52134957801235
44,GA,LunarLander-v2,290.2901982445808
44,GA,LunarLander-v2,64.36883772230055
44,GA,LunarLander-v2,278.37291266567183
44,GA,LunarLander-v2,260.1204406350371
44,GA,LunarLander-v2,-0.7864064384390304
44,GA,LunarLander-v2,261.2417369512547
44,GA,LunarLander-v2,293.9608812933885
44,GA,LunarLander-v2,272.3055047237368
44,GA,LunarLander-v2,272.498804671639
44,GA,LunarLander-v2,281.0424780953431
44,GA,LunarLander-v2,281.7288821943647
44,GA,LunarLander-v2,49.06282663852127
44,GA,LunarLander-v2,299.84555622443236
44,GA,LunarLander-v2,284.3276885206806
44,GA,LunarLander-v2,254.43287419319265
44,GA,LunarLander-v2,256.1001087129017
44,GA,LunarLander-v2,252.859747210074
44,GA,LunarLander-v2,275.4556215318031
44,GA,LunarLander-v2,54.316343969108516
44,GA,LunarLander-v2,257.48319118122066
44,GA,LunarLander-v2,1.740617921079476
44,GA,LunarLander-v2,266.1568887890712
44,GA,LunarLander-v2,294.04038601222976
44,GA,LunarLander-v2,279.12164954555936
44,GA,LunarLander-v2,264.83998533850786
44,GA,LunarLander-v2,241.01998049152462
44,GA,LunarLander-v2,271.64138397333335
44,GA,LunarLander-v2,41.52585733990068
44,GA,LunarLander-v2,237.59631386783596
44,GA,LunarLander-v2,261.3342383211982
44,GA,LunarLander-v2,268.43936600404993
44,GA,LunarLander-v2,260.32596087587785
44,GA,LunarLander-v2,269.2928092280762
44,GA,LunarLander-v2,264.8724927235759
44,GA,LunarLander-v2,-8.682878184599645
44,GA,LunarLander-v2,266.0442850332169
44,GA,LunarLander-v2,248.41749231928034
44,GA,LunarLander-v2,274.6973578819979
45,GA,LunarLander-v2,295.34138129711226
45,GA,LunarLander-v2,287.261827008861
45,GA,LunarLander-v2,276.3197145560947
45,GA,LunarLander-v2,275.28439056231184
45,GA,LunarLander-v2,196.68773281462788
45,GA,LunarLander-v2,297.5569629677531
45,GA,LunarLander-v2,310.2560252511271
45,GA,LunarLander-v2,296.91018830766416
45,GA,LunarLander-v2,279.7384480027322
45,GA,LunarLander-v2,287.60150325336394
45,GA,LunarLander-v2,253.22189800261856
45,GA,LunarLander-v2,254.35309909851838
45,GA,LunarLander-v2,266.3296610495172
45,GA,LunarLander-v2,245.53240075407453
45,GA,LunarLander-v2,259.44185531441155
45,GA,LunarLander-v2,254.4072845334718
45,GA,LunarLander-v2,237.8958348746409
45,GA,LunarLander-v2,254.46987021606992
45,GA,LunarLander-v2,279.1350600255872
45,GA,LunarLander-v2,257.54206239540235
45,GA,LunarLander-v2,261.81408168423627
45,GA,LunarLander-v2,272.441144447007
45,GA,LunarLander-v2,283.1430159189283
45,GA,LunarLander-v2,241.51025132471798
45,GA,LunarLander-v2,274.618051117165
45,GA,LunarLander-v2,275.4301932381254
45,GA,LunarLander-v2,282.0893835850792
45,GA,LunarLander-v2,270.63615454437314
45,GA,LunarLander-v2,286.3174033734672
45,GA,LunarLander-v2,258.4593212364155
45,GA,LunarLander-v2,249.90575858493693
45,GA,LunarLander-v2,253.52347277392406
45,GA,LunarLander-v2,252.02852321147287
45,GA,LunarLander-v2,253.27901279734348
45,GA,LunarLander-v2,283.0924885273837
45,GA,LunarLander-v2,262.45766329261653
45,GA,LunarLander-v2,194.17181078265645
45,GA,LunarLander-v2,235.55063272225604
45,GA,LunarLander-v2,288.87836840671656
45,GA,LunarLander-v2,236.20536809099096
45,GA,LunarLander-v2,247.31132770758248
45,GA,LunarLander-v2,293.3008665007972
45,GA,LunarLander-v2,302.96309184475666
45,GA,LunarLander-v2,267.3679897491446
45,GA,LunarLander-v2,276.68332780089065
45,GA,LunarLander-v2,279.6527794661129
45,GA,LunarLander-v2,298.02157004867354
45,GA,LunarLander-v2,297.8732665509383
45,GA,LunarLander-v2,275.3011282407685
45,GA,LunarLander-v2,242.4370745273632
45,GA,LunarLander-v2,282.6695573178854
45,GA,LunarLander-v2,270.39089973850616
45,GA,LunarLander-v2,285.2531206529061
45,GA,LunarLander-v2,285.8175449269263
45,GA,LunarLander-v2,292.54723410347697
45,GA,LunarLander-v2,291.7291824255379
45,GA,LunarLander-v2,255.50917167118155
45,GA,LunarLander-v2,277.97356109415114
45,GA,LunarLander-v2,196.94554893008205
45,GA,LunarLander-v2,63.89193604738651
45,GA,LunarLander-v2,251.6003923575475
45,GA,LunarLander-v2,294.6351695663608
45,GA,LunarLander-v2,287.33678849202727
45,GA,LunarLander-v2,299.0700097145734
45,GA,LunarLander-v2,281.48200898404144
45,GA,LunarLander-v2,285.20857477485123
45,GA,LunarLander-v2,284.03733400922283
45,GA,LunarLander-v2,238.12642422256732
45,GA,LunarLander-v2,302.8981418553999
45,GA,LunarLander-v2,272.28007699820284
45,GA,LunarLander-v2,244.15009901194412
45,GA,LunarLander-v2,310.0483698207464
45,GA,LunarLander-v2,267.9905721321517
45,GA,LunarLander-v2,295.58989043754434
45,GA,LunarLander-v2,268.01217452957934
45,GA,LunarLander-v2,302.501009526885
45,GA,LunarLander-v2,300.251579151799
45,GA,LunarLander-v2,295.1132274004425
45,GA,LunarLander-v2,284.7461472345949
45,GA,LunarLander-v2,275.96533643854326
45,GA,LunarLander-v2,305.25044649968004
45,GA,LunarLander-v2,272.032821229672
45,GA,LunarLander-v2,281.2038248609929
45,GA,LunarLander-v2,230.66267961622577
45,GA,LunarLander-v2,282.1173946263927
45,GA,LunarLander-v2,278.8017522509383
45,GA,LunarLander-v2,289.5848850476625
45,GA,LunarLander-v2,266.7621591848656
45,GA,LunarLander-v2,276.3878381443684
45,GA,LunarLander-v2,257.3182104185316
45,GA,LunarLander-v2,276.8660263063406
45,GA,LunarLander-v2,283.227256647445
45,GA,LunarLander-v2,264.91493576830715
45,GA,LunarLander-v2,310.50062907208627
45,GA,LunarLander-v2,239.4210787783215
45,GA,LunarLander-v2,295.493000482665
45,GA,LunarLander-v2,276.246291133227
45,GA,LunarLander-v2,258.1787536690973
45,GA,LunarLander-v2,257.4923764744474
45,GA,LunarLander-v2,249.95595390711094
46,GA,LunarLander-v2,271.1278397963186
46,GA,LunarLander-v2,18.322146513416016
46,GA,LunarLander-v2,261.17446162263684
46,GA,LunarLander-v2,248.08648851184017
46,GA,LunarLander-v2,-3.2524027229770383
46,GA,LunarLander-v2,271.63345196886473
46,GA,LunarLander-v2,268.94366965641177
46,GA,LunarLander-v2,252.97210364621048
46,GA,LunarLander-v2,245.70024380497125
46,GA,LunarLander-v2,266.41217070196365
