Generation,Average,Median,Maximum,Minimum
78,241.90850792462012,252.44556123296894,288.9853806047591,96.20721967166084
79,242.04819537356286,252.55668526856775,296.41382859725405,76.01748483146653
80,239.7753018197676,252.19321449453417,292.2849201032827,38.83417064057776
81,237.52553977298447,247.79563749194034,294.0719700888389,61.79224510476305
82,241.85465657390085,250.62387629672753,300.23564717166187,25.16724049176783
83,245.9031314269148,256.18439274024007,295.0374534644962,75.08420853059586
84,245.65789405475846,256.4142134477124,296.9180048132902,68.70328497430872
85,245.74110102870097,253.79990625248183,292.59069793934987,134.54609247448744
86,244.5484288799112,257.41042505411247,297.6378942572565,90.03220263599447
87,240.63283739054276,254.80915583587688,293.1499557351139,63.040331778276936
88,244.6240948526868,256.93112207619026,299.04009008056374,92.33920178978205
89,245.20269854150624,254.99659243400887,297.5482042945743,16.689413741337944
90,246.35219249187358,255.23850574431947,300.74181764880774,102.27342759209182
91,244.90625904277172,253.87977026588106,295.2051530572416,74.92901853766254
92,248.59224488678467,260.57634694285775,309.04074536139746,70.06610799999866
93,247.5616298546813,258.99311279087266,307.4394359249155,87.32618897801348
94,242.3087031521237,255.23662576348784,297.8200326081834,49.066949036240096
95,244.8118088111526,257.52318597221404,304.506684453736,107.1147966367591
96,241.2191373977373,252.08346235226225,299.37433420597637,95.5445178494473
97,240.9370493962025,252.22376388166103,295.8768512996928,62.36083308380364
98,243.31838804866277,255.74807445463676,302.25091476114017,56.47828043915498
99,245.1215225165044,258.4502579807034,299.05999255202073,15.328757979548348
100,242.75066080156972,252.53567233348684,299.78492785120915,113.91497090409825
101,249.92781478782177,257.00706345328905,299.2383471668339,78.38791830891005
102,252.76432550921857,260.687790760762,302.6310262619739,75.25694194826097
103,249.101299133896,258.89266156177246,302.87068733050313,42.34184252062059
104,248.17313074336002,261.43268085514774,305.9007342679976,104.60124232127673
105,247.0712569724032,257.6792974919016,299.85610891847705,76.77547882832495
106,251.04038427103842,259.37529502299196,300.3823548059515,96.86410978953627
107,250.35945452554122,262.22703905863216,297.64713963166037,78.42114725413394
