Generation,Average,Median,Maximum,Minimum
70,-41.745594750932796,-18.44026054888868,10.96438850918451,-133.4918045445132
71,-40.30747216118774,-17.93466646263457,10.046107272097165,-139.36273633865528
72,-42.38693928958391,-17.79287653944457,12.67791784896618,-143.30090028691484
73,-40.49596938412213,-17.49981898314593,10.204502503853652,-139.3731655153551
74,-43.080000624740606,-19.698872787846344,10.226113918730581,-128.20935632916584
75,-42.00841100174099,-18.199623810203647,14.238595231119016,-130.21607687214075
76,-40.9548233998871,-17.33083140256447,14.108781513614531,-132.69062766824922
77,-41.23929946840513,-17.699564189444757,11.797408197506675,-129.73548438485153
78,-42.32758130524492,-18.214000962461085,10.812835798709285,-133.26479474092977
79,-39.9778181372003,-17.577314926822158,13.661186671987144,-138.30747796762694
80,-41.574943846522096,-17.26545995186119,13.834836858556244,-129.69847460995223
81,-41.81441942928697,-17.280019985503756,12.7597098057258,-130.08659693842665
82,-39.69674035221287,-19.149170844467577,9.585941024652717,-127.66111804238045
83,-41.43544022722041,-18.278297051520322,13.530288654036724,-130.80114358991887
84,-40.376581069497284,-16.739256724373206,11.555881706044891,-136.44638663719672
85,-40.882315153118434,-18.126450342267752,13.572115092134766,-137.29054524778408
86,-42.499456530058694,-17.043278552205265,12.029126582863933,-137.09949725713167
87,-39.2844935359146,-16.17514622466659,8.895852018551578,-135.00777414908777
88,-43.211232954731614,-16.199449997368795,10.263632098325226,-138.8018467935269
89,-40.300938674163056,-15.891136864806363,12.324529425487327,-130.5146194841533
90,-38.244533785039124,-16.03353939928204,11.766329755891475,-137.41837116316057
91,-39.93906139877211,-15.932957034196775,10.657958561695997,-138.66205298283532
92,-39.09783582787706,-15.808440760503647,11.579475872180288,-144.67685105765614
93,-38.259813941503005,-15.666490045086698,22.23430623743322,-128.66946388479676
94,-39.50864552917874,-15.752047779892637,17.69897206624178,-133.64562864865636
95,-39.46337162133316,-16.602080504939956,22.664356475277895,-137.45303932117994
96,-40.288079859930185,-15.644244741181158,19.822156112806518,-140.04912152023334
97,-40.12147216964868,-15.544047604806668,19.767628381710026,-141.17772139781061
98,-37.88289808356998,-15.405583760298052,20.85120068061418,-134.28650304198368
99,-38.06720715438428,-15.292062456656678,22.413976773596957,-133.14597272103927
